26, 28
26, 27
26, 34
26, 30
26, 31
26, 35
26, 33
26, 32
66, 67
66, 69
66, 75
66, 70
66, 68
66, 74
66, 73
66, 72
66, 71
76, 77
76, 78
76, 85
76, 83
76, 84
76, 82
76, 81
76, 80
76, 79
86, 88
86, 93
86, 94
86, 91
86, 87
86, 90
86, 92
86, 89
86, 95
36, 44
36, 45
36, 37
36, 41
36, 40
36, 39
36, 38
36, 42
36, 43
46, 50
46, 47
46, 51
46, 49
46, 48
46, 53
46, 55
46, 54
46, 52
3, 4
3, 6
3, 7
3, 12
3, 9
3, 11
3, 8
3, 5
3, 10
1, 2
1, 22
1, 79
1, 89
1, 51
1, 67
1, 30
1, 41
1, 61
1, 12
2, 6
2, 10
2, 5
2, 7
2, 11
2, 4
2, 8
2, 3
2, 9
22, 30
22, 28
22, 29
22, 24
22, 26
22, 23
22, 27
22, 25
22, 40
79, 82
79, 88
79, 84
79, 83
79, 87
79, 85
79, 81
79, 80
79, 86
89, 96
89, 94
89, 98
89, 91
89, 97
89, 93
89, 95
89, 90
89, 92
51, 57
51, 55
51, 56
51, 59
51, 58
51, 54
51, 60
51, 53
51, 52
67, 75
67, 69
67, 73
67, 71
67, 70
67, 72
67, 74
67, 68
67, 76
30, 39
30, 31
30, 34
30, 35
30, 33
30, 36
30, 37
30, 38
30, 32
41, 47
41, 44
41, 45
41, 43
41, 42
41, 50
41, 46
41, 49
41, 48
61, 67
61, 64
61, 66
61, 75
61, 78
61, 62
61, 63
61, 77
61, 65
12, 15
12, 18
12, 19
12, 16
12, 20
12, 17
12, 14
12, 13
12, 21
2, 75
2, 63
2, 66
2, 3
2, 86
2, 23
2, 13
2, 43
2, 53
2, 33
75, 77
75, 79
75, 78
75, 81
75, 76
75, 80
75, 84
75, 82
75, 83
63, 75
63, 66
63, 77
63, 78
63, 65
63, 68
63, 79
63, 85
63, 64
66, 68
66, 71
66, 69
66, 70
66, 74
66, 67
66, 72
66, 73
66, 1
3, 8
3, 5
3, 7
3, 4
3, 11
3, 12
3, 9
3, 10
3, 6
86, 94
86, 87
86, 93
86, 95
86, 91
86, 89
86, 90
86, 88
86, 92
23, 30
23, 25
23, 26
23, 31
23, 28
23, 29
23, 32
23, 27
23, 24
13, 22
13, 21
13, 15
13, 20
13, 17
13, 19
13, 18
13, 16
13, 14
43, 52
43, 44
43, 47
43, 48
43, 51
43, 50
43, 46
43, 45
43, 49
53, 55
53, 62
53, 56
53, 59
53, 54
53, 61
53, 58
53, 57
53, 60
33, 37
33, 36
33, 42
33, 41
33, 38
33, 40
33, 34
33, 39
33, 35
3, 32
3, 55
3, 29
3, 71
3, 52
3, 4
3, 42
3, 30
3, 16
3, 21
32, 33
32, 39
32, 40
32, 37
32, 36
32, 35
32, 41
32, 38
32, 34
55, 59
55, 63
55, 62
55, 58
55, 61
55, 57
55, 60
55, 64
55, 56
29, 32
29, 55
29, 52
29, 71
29, 30
29, 42
29, 82
29, 70
29, 81
71, 74
71, 80
71, 79
71, 76
71, 78
71, 73
71, 77
71, 72
71, 75
52, 55
52, 68
52, 66
52, 67
52, 69
52, 53
52, 65
52, 54
52, 59
4, 7
4, 11
4, 12
4, 8
4, 10
4, 13
4, 6
4, 9
4, 5
42, 50
42, 51
42, 46
42, 43
42, 44
42, 47
42, 48
42, 49
42, 45
30, 32
30, 42
30, 33
30, 39
30, 40
30, 31
30, 37
30, 36
30, 50
16, 21
16, 17
16, 15
16, 18
16, 14
16, 26
16, 20
16, 23
16, 2
21, 26
21, 23
21, 22
21, 24
21, 25
21, 27
21, 28
21, 1
21, 19
1, 62
1, 22
1, 42
1, 82
1, 92
1, 52
1, 72
1, 12
1, 2
1, 32
62, 69
62, 65
62, 68
62, 63
62, 66
62, 67
62, 71
62, 70
62, 64
22, 31
22, 30
22, 28
22, 26
22, 27
22, 23
22, 29
22, 24
22, 25
42, 45
42, 47
42, 43
42, 46
42, 44
42, 48
42, 50
42, 51
42, 49
82, 88
82, 85
82, 87
82, 83
82, 84
82, 89
82, 91
82, 90
82, 86
92, 101
92, 96
92, 97
92, 100
92, 94
92, 98
92, 95
92, 99
92, 93
52, 55
52, 59
52, 61
52, 58
52, 54
52, 60
52, 53
52, 57
52, 56
72, 79
72, 77
72, 78
72, 75
72, 76
72, 81
72, 73
72, 80
72, 74
12, 13
12, 19
12, 21
12, 20
12, 14
12, 16
12, 17
12, 18
12, 15
2, 5
2, 3
2, 8
2, 10
2, 9
2, 4
2, 6
2, 7
2, 11
32, 38
32, 37
32, 39
32, 36
32, 40
32, 41
32, 35
32, 34
32, 33
2, 67
2, 60
2, 19
2, 78
2, 43
2, 10
2, 28
2, 17
2, 3
2, 54
67, 72
67, 73
67, 71
67, 74
67, 76
67, 70
67, 69
67, 75
67, 68
60, 67
60, 78
60, 77
60, 66
60, 1
60, 62
60, 65
60, 61
60, 63
19, 28
19, 24
19, 20
19, 21
19, 25
19, 23
19, 27
19, 26
19, 22
78, 64
43, 45
43, 44
43, 52
43, 50
43, 47
43, 49
43, 51
43, 48
43, 46
10, 11
10, 13
10, 16
10, 8
10, 14
10, 3
10, 9
10, 12
10, 15
28, 29
28, 32
28, 35
28, 37
28, 33
28, 31
28, 36
28, 34
28, 30
17, 19
17, 28
17, 43
17, 54
17, 18
17, 45
17, 58
17, 41
17, 42
3, 6
3, 4
3, 5
3, 7
54, 58
54, 57
54, 55
54, 56
54, 38
54, 53
54, 59
54, 39
54, 40
1, 13
1, 12
1, 33
1, 60
1, 43
1, 53
1, 23
1, 2
1, 81
1, 71
13, 16
13, 18
13, 20
13, 14
13, 15
13, 17
13, 19
13, 22
13, 21
12, 13
12, 33
12, 60
12, 43
12, 23
12, 53
12, 71
12, 81
12, 70
33, 40
33, 41
33, 35
33, 37
33, 39
33, 36
33, 42
33, 38
33, 34
60, 62
60, 66
60, 68
60, 61
60, 69
60, 67
60, 65
60, 64
60, 63
43, 48
43, 50
43, 44
43, 49
43, 51
43, 45
43, 46
43, 47
43, 52
53, 60
53, 54
53, 57
53, 55
53, 56
53, 58
53, 62
53, 68
53, 59
23, 27
23, 28
23, 31
23, 29
23, 32
23, 24
23, 30
23, 26
23, 25
2, 3
2, 5
2, 9
2, 6
2, 11
2, 8
2, 7
2, 4
2, 10
81, 87
81, 85
81, 82
81, 90
81, 89
81, 86
81, 83
81, 88
81, 84
71, 75
71, 73
71, 80
71, 74
71, 78
71, 77
71, 76
71, 79
71, 72
1, 59
1, 26
1, 79
1, 6
1, 16
1, 40
1, 2
1, 50
1, 30
1, 69
59, 64
59, 61
59, 60
59, 65
59, 63
59, 68
59, 67
59, 62
59, 66
26, 40
26, 30
26, 27
26, 29
26, 49
26, 35
26, 28
26, 41
26, 32
79, 80
79, 81
79, 82
79, 85
79, 86
79, 84
79, 90
79, 87
79, 83
6, 12
6, 11
6, 10
6, 8
6, 14
6, 9
6, 13
6, 15
6, 7
16, 17
16, 22
16, 23
16, 20
16, 24
16, 18
16, 25
16, 19
16, 21
40, 49
40, 43
40, 41
40, 46
40, 44
40, 47
40, 42
40, 45
40, 48
2, 88
2, 3
2, 4
2, 89
50, 51
50, 54
50, 57
50, 55
50, 56
50, 5
50, 52
50, 53
50, 58
30, 35
30, 32
30, 34
30, 36
30, 38
30, 33
30, 39
30, 37
30, 31
69, 75
69, 72
69, 77
69, 74
69, 71
69, 73
69, 76
69, 78
69, 70
1, 56
1, 68
1, 29
1, 46
1, 10
1, 2
1, 16
1, 57
1, 30
1, 40
56, 68
56, 57
56, 80
56, 67
56, 79
56, 58
56, 78
56, 82
56, 81
68, 73
68, 71
68, 77
68, 74
68, 70
68, 72
68, 75
68, 76
68, 69
29, 56
29, 68
29, 46
29, 57
29, 30
29, 40
29, 67
29, 47
29, 83
46, 47
46, 54
46, 50
46, 51
46, 48
46, 52
46, 55
46, 49
46, 53
10, 16
10, 15
10, 13
10, 12
10, 27
10, 26
10, 11
10, 28
10, 14
2, 3
2, 4
2, 84
2, 5
2, 85
2, 6
2, 9
2, 8
2, 7
16, 18
16, 20
16, 22
16, 25
16, 23
16, 17
16, 21
16, 24
16, 19
57, 58
57, 60
57, 62
57, 66
57, 59
57, 65
57, 63
57, 61
57, 64
30, 35
30, 36
30, 34
30, 33
30, 39
30, 38
30, 32
30, 31
30, 37
40, 46
40, 47
40, 41
40, 45
40, 44
40, 54
40, 43
40, 50
40, 42
4, 66
4, 5
4, 15
4, 32
4, 43
4, 25
4, 36
4, 51
4, 56
66, 72
66, 68
66, 74
66, 71
66, 70
66, 69
66, 75
66, 67
66, 73
5, 7
5, 9
5, 13
5, 14
5, 6
5, 12
5, 11
5, 8
5, 10
15, 23
15, 16
15, 19
15, 21
15, 20
15, 17
15, 22
15, 24
15, 18
32, 36
32, 35
32, 38
32, 33
32, 37
32, 39
32, 34
32, 42
32, 41
43, 46
43, 45
43, 48
43, 49
43, 44
43, 50
43, 78
43, 47
43, 76
25, 28
25, 77
25, 29
25, 30
25, 26
25, 31
25, 2
25, 27
25, 1
36, 37
36, 38
36, 40
36, 3
51, 55
51, 54
51, 53
51, 52
56, 65
56, 64
56, 58
56, 62
56, 61
56, 57
56, 59
56, 63
56, 60
21, 52
21, 63
21, 62
21, 24
21, 45
21, 22
21, 51
21, 80
21, 38
21, 34
52, 54
52, 55
52, 59
52, 58
52, 61
52, 53
52, 57
52, 56
52, 60
63, 69
63, 71
63, 68
63, 65
63, 70
63, 72
63, 64
63, 67
63, 66
62, 63
62, 78
62, 69
62, 73
62, 76
62, 79
62, 74
62, 77
62, 75
24, 25
24, 29
24, 30
24, 28
24, 26
24, 31
24, 32
24, 33
24, 27
45, 50
45, 48
45, 7
45, 47
45, 49
45, 1
45, 46
45, 9
45, 6
22, 16
22, 23
22, 17
22, 5
22, 19
22, 15
22, 18
80, 82
80, 81
80, 2
80, 20
38, 39
38, 40
38, 44
38, 43
38, 42
38, 63
38, 41
38, 3
38, 8
34, 35
34, 37
34, 36
34, 11
34, 13
34, 4
34, 10
34, 12
34, 14
27, 53
27, 63
27, 64
27, 42
27, 48
27, 28
27, 82
27, 35
27, 49
27, 32
53, 55
53, 56
53, 60
53, 59
53, 62
53, 54
53, 58
53, 57
53, 61
63, 64
63, 79
63, 70
63, 74
63, 77
63, 80
63, 75
63, 78
63, 76
64, 70
64, 72
64, 69
64, 66
64, 71
64, 73
64, 65
64, 68
64, 67
42, 47
42, 45
42, 15
42, 44
42, 46
42, 1
42, 43
42, 17
42, 7
28, 29
28, 31
28, 30
28, 20
28, 22
28, 5
28, 18
28, 21
28, 23
82, 84
82, 83
82, 3
82, 26
35, 36
35, 37
35, 41
35, 40
35, 39
35, 64
35, 38
35, 4
35, 16
49, 52
49, 50
49, 51
49, 8
49, 13
49, 10
49, 14
49, 81
49, 2
32, 34
32, 33
32, 12
32, 9
32, 25
32, 19
32, 11
32, 24
32, 6
14, 21
14, 33
14, 15
14, 27
14, 31
14, 55
14, 46
14, 54
14, 35
21, 25
21, 24
21, 22
21, 23
21, 30
21, 8
33, 34
33, 2
33, 1
15, 19
15, 16
15, 17
15, 20
15, 18
15, 5
15, 6
15, 10
15, 9
27, 29
27, 28
27, 7
27, 11
27, 26
27, 12
31, 33
31, 55
31, 46
31, 54
31, 57
31, 44
31, 35
31, 58
31, 59
55, 56
55, 13
55, 4
46, 53
46, 43
46, 51
46, 48
46, 49
46, 47
46, 32
46, 52
46, 50
35, 41
35, 42
35, 3
35, 39
35, 36
35, 37
35, 38
35, 40
35, 45
2, 60
2, 3
2, 62
2, 21
2, 74
2, 41
2, 31
2, 5
2, 51
60, 62
60, 74
60, 73
60, 72
60, 61
60, 86
60, 85
60, 87
60, 84
3, 5
3, 4
3, 18
3, 16
3, 15
3, 6
3, 19
3, 17
3, 20
62, 68
62, 65
62, 63
62, 71
62, 70
62, 64
62, 67
62, 66
62, 69
21, 28
21, 27
21, 30
21, 23
21, 25
21, 26
21, 29
21, 24
21, 22
74, 77
74, 80
74, 79
74, 82
74, 78
74, 76
74, 81
74, 75
74, 83
41, 48
41, 47
41, 44
41, 49
41, 46
41, 42
41, 50
41, 45
41, 43
31, 39
31, 34
31, 37
31, 35
31, 38
31, 33
31, 36
31, 40
31, 32
5, 6
5, 14
5, 13
5, 12
5, 10
5, 8
5, 11
5, 7
5, 9
51, 55
51, 59
51, 53
51, 57
51, 52
51, 54
51, 58
51, 1
51, 56
24, 42
24, 66
24, 26
24, 38
24, 52
24, 79
24, 62
24, 76
24, 25
42, 49
42, 45
42, 50
42, 43
42, 46
42, 44
42, 51
42, 48
42, 47
66, 73
66, 75
66, 67
66, 74
66, 69
66, 72
66, 71
66, 70
66, 68
26, 2
26, 27
26, 85
26, 30
26, 32
26, 28
26, 29
26, 31
26, 1
38, 41
38, 39
38, 61
38, 40
38, 11
38, 12
38, 65
38, 3
38, 16
52, 9
52, 54
52, 55
52, 58
52, 53
52, 57
52, 56
52, 10
52, 19
79, 84
79, 81
79, 80
79, 83
79, 17
79, 22
79, 82
79, 15
79, 23
62, 49
62, 63
62, 64
62, 59
62, 86
62, 60
62, 5
62, 18
62, 20
76, 78
76, 77
76, 13
76, 21
76, 4
76, 80
76, 14
25, 26
25, 33
25, 6
25, 37
25, 7
25, 36
25, 34
25, 35
25, 8
1, 45
1, 30
1, 19
1, 5
1, 2
1, 7
1, 25
1, 17
1, 4
1, 3
45, 54
45, 53
45, 47
45, 51
45, 52
45, 48
45, 50
45, 46
45, 49
30, 39
30, 34
30, 31
30, 33
30, 32
30, 35
30, 38
30, 36
30, 37
19, 25
19, 24
19, 22
19, 27
19, 20
19, 29
19, 23
19, 21
19, 26
5, 41
5, 71
5, 42
2, 59
2, 61
2, 64
2, 62
2, 58
7, 14
7, 16
7, 9
7, 12
7, 8
7, 15
7, 10
7, 11
7, 13
25, 69
25, 27
25, 26
25, 28
25, 68
25, 67
17, 18
17, 66
17, 65
17, 70
4, 60
4, 63
4, 40
4, 57
4, 56
4, 55
3, 4
3, 57
3, 44
3, 43
3, 56
3, 6
3, 55
1, 5
1, 14
1, 21
1, 13
1, 27
1, 4
1, 3
1, 8
1, 2
5, 12
5, 8
5, 48
5, 10
5, 7
5, 11
5, 47
5, 9
5, 6
14, 41
14, 51
14, 16
14, 19
14, 15
14, 42
14, 18
14, 20
14, 17
21, 45
21, 22
13, 37
27, 34
27, 36
27, 31
27, 30
27, 28
27, 32
27, 35
27, 33
27, 29
4, 47
4, 25
4, 26
4, 43
3, 39
3, 24
3, 50
3, 40
3, 23
8, 11
2, 38
2, 49
2, 44
2, 46
2, 23
1, 2
1, 45
1, 22
1, 26
1, 55
1, 39
1, 12
1, 36
1, 65
2, 5
2, 11
2, 4
2, 10
2, 8
2, 7
2, 6
2, 3
2, 9
45, 48
45, 49
45, 51
45, 52
45, 50
45, 53
45, 46
45, 54
45, 47
22, 25
22, 74
22, 24
22, 23
22, 80
22, 76
22, 77
22, 78
22, 75
26, 33
26, 29
26, 35
26, 27
26, 34
26, 31
26, 30
26, 32
26, 28
55, 58
55, 62
55, 59
55, 61
55, 64
55, 56
55, 63
55, 57
55, 60
39, 55
39, 45
39, 40
39, 42
39, 48
39, 43
39, 44
39, 49
39, 41
12, 19
12, 17
12, 15
12, 14
12, 21
12, 18
12, 20
12, 16
12, 13
36, 38
36, 82
36, 37
36, 71
36, 86
36, 84
36, 83
36, 85
65, 67
65, 66
65, 69
65, 72
65, 70
65, 79
65, 68
65, 81
65, 73
1, 22
1, 66
1, 77
1, 87
1, 26
1, 56
1, 12
1, 2
1, 46
1, 36
22, 66
22, 56
22, 26
22, 36
22, 46
22, 23
22, 25
22, 76
22, 24
66, 69
66, 71
66, 73
66, 68
66, 74
66, 70
66, 75
66, 67
66, 72
77, 84
77, 82
77, 79
77, 85
77, 80
77, 86
77, 78
77, 81
77, 83
87, 93
87, 90
87, 96
87, 89
87, 94
87, 92
87, 95
87, 91
87, 88
26, 30
26, 31
26, 34
26, 32
26, 27
26, 35
26, 29
26, 28
26, 33
56, 58
56, 61
56, 57
56, 60
56, 62
56, 64
56, 63
56, 59
56, 65
12, 15
12, 13
12, 14
12, 18
12, 21
12, 20
12, 19
12, 17
12, 16
2, 11
2, 9
2, 5
2, 10
2, 3
2, 4
2, 6
2, 8
2, 7
46, 48
46, 55
46, 53
46, 50
46, 49
46, 47
46, 52
46, 51
46, 54
36, 43
36, 44
36, 39
36, 42
36, 40
36, 38
36, 45
36, 41
36, 37
1, 22
1, 61
1, 72
1, 51
1, 23
1, 82
1, 41
1, 28
1, 3
1, 12
22, 61
22, 51
22, 23
22, 28
22, 41
22, 40
22, 71
22, 39
22, 60
61, 67
61, 66
61, 68
61, 64
61, 70
61, 69
61, 63
61, 65
61, 62
72, 78
72, 75
72, 80
72, 77
72, 79
72, 74
72, 73
72, 81
72, 76
51, 60
51, 59
51, 53
51, 54
51, 55
51, 52
51, 56
51, 57
51, 58
23, 28
23, 38
23, 30
23, 24
23, 25
23, 27
23, 26
23, 32
23, 35
82, 85
82, 83
82, 88
82, 84
82, 90
82, 86
82, 87
82, 89
82, 91
41, 46
41, 50
41, 45
41, 49
41, 44
41, 47
41, 42
41, 43
41, 48
28, 30
28, 37
28, 29
28, 31
28, 35
28, 33
28, 32
28, 34
28, 36
3, 9
3, 5
3, 6
3, 8
3, 7
3, 4
3, 10
3, 11
3, 2
12, 18
12, 20
12, 19
12, 16
12, 14
12, 13
12, 21
12, 15
12, 17
3, 24
3, 6
3, 28
3, 18
3, 4
3, 10
3, 30
3, 15
3, 32
24, 27
24, 50
24, 25
24, 26
24, 40
24, 31
24, 51
24, 42
24, 41
6, 9
6, 8
6, 7
6, 39
6, 2
6, 43
6, 36
6, 35
6, 38
28, 29
28, 12
28, 14
28, 47
28, 45
28, 48
28, 13
28, 46
28, 20
18, 20
18, 19
4, 6
4, 28
4, 15
4, 18
4, 24
4, 10
4, 5
4, 11
4, 32
10, 1
10, 23
10, 34
10, 49
10, 22
15, 18
15, 21
15, 20
15, 19
15, 17
15, 16
15, 37
15, 44
15, 33
12, 70
12, 14
12, 80
12, 60
12, 50
12, 23
12, 40
12, 29
12, 2
70, 77
70, 73
70, 76
70, 71
70, 74
70, 75
70, 79
70, 78
70, 72
14, 20
14, 15
14, 16
14, 1
14, 19
14, 21
14, 18
14, 17
14, 28
80, 89
80, 84
80, 85
80, 88
80, 82
80, 86
80, 83
80, 87
80, 81
60, 63
60, 65
60, 61
60, 64
60, 62
60, 66
60, 68
60, 69
60, 67
50, 55
50, 58
50, 59
50, 56
50, 54
50, 53
50, 52
50, 51
50, 57
23, 24
23, 14
23, 27
23, 25
23, 22
23, 39
23, 26
23, 13
23, 1
40, 44
40, 45
40, 42
40, 49
40, 47
40, 48
40, 41
40, 46
40, 43
29, 37
29, 34
29, 32
29, 33
29, 35
29, 36
29, 38
29, 31
29, 30
2, 11
2, 8
2, 10
2, 4
2, 9
2, 3
2, 5
2, 6
2, 7
1, 32
1, 12
1, 60
1, 34
1, 70
1, 50
1, 80
1, 22
1, 2
32, 34
32, 44
32, 48
32, 45
32, 43
32, 33
32, 47
32, 49
32, 46
12, 16
12, 20
12, 19
12, 17
12, 18
12, 21
12, 14
12, 15
12, 13
60, 62
60, 61
60, 67
60, 68
60, 69
60, 66
60, 64
60, 63
60, 65
34, 43
34, 36
34, 35
34, 39
34, 42
34, 37
34, 40
34, 38
34, 41
70, 79
70, 77
70, 73
70, 74
70, 76
70, 75
70, 78
70, 72
70, 71
50, 59
50, 52
50, 58
50, 56
50, 51
50, 57
50, 54
50, 53
50, 55
80, 83
80, 87
80, 89
80, 86
80, 82
80, 84
80, 81
80, 85
80, 88
22, 29
22, 24
22, 28
22, 25
22, 26
22, 30
22, 27
22, 23
22, 31
2, 5
2, 7
2, 3
2, 10
2, 4
2, 9
2, 8
2, 11
2, 6
24, 37
24, 27
24, 29
24, 31
24, 38
24, 39
24, 30
24, 36
24, 25
37, 38
37, 45
37, 39
37, 44
37, 41
37, 43
37, 42
37, 40
37, 46
27, 28
27, 55
27, 52
27, 54
27, 51
27, 56
27, 66
27, 48
27, 53
29, 23
29, 19
29, 20
29, 58
29, 14
29, 22
29, 11
29, 16
29, 15
31, 33
31, 35
31, 34
31, 32
31, 8
31, 10
31, 5
31, 65
31, 9
38, 2
38, 3
38, 1
38, 4
38, 59
39, 63
30, 21
30, 13
30, 50
30, 49
30, 47
36, 6
36, 67
36, 61
36, 62
36, 68
36, 7
36, 42
36, 60
36, 57
25, 18
25, 12
25, 64
25, 17
25, 26
12, 26
12, 17
12, 21
12, 14
12, 15
12, 36
12, 29
12, 13
12, 38
26, 29
26, 30
26, 27
26, 34
26, 31
26, 28
26, 33
26, 35
26, 32
17, 18
17, 2
17, 39
17, 43
17, 20
17, 19
21, 24
21, 23
21, 17
21, 22
21, 12
21, 25
15, 16
15, 10
15, 40
15, 41
15, 11
15, 46
15, 9
15, 1
15, 44
36, 37
36, 4
36, 25
36, 45
13, 42
38, 6
38, 5
38, 7
38, 8
38, 3
3, 24
3, 7
3, 30
3, 10
3, 20
3, 27
3, 14
3, 26
3, 34
24, 45
24, 1
24, 21
7, 8
7, 9
7, 4
7, 5
7, 6
30, 35
30, 34
30, 33
30, 31
30, 36
30, 37
30, 32
30, 2
30, 41
10, 14
10, 17
10, 13
10, 12
10, 18
10, 19
10, 16
10, 15
10, 11
20, 24
20, 30
20, 27
20, 26
20, 38
20, 29
20, 34
20, 25
20, 22
27, 28
27, 1
27, 21
14, 39
14, 44
26, 42
26, 40
26, 43
26, 23
8, 39
8, 40
8, 50
8, 19
8, 9
8, 60
8, 73
8, 86
8, 29
8, 83
39, 40
39, 50
39, 60
39, 73
39, 71
39, 70
39, 72
39, 51
39, 41
40, 41
40, 44
40, 46
40, 45
40, 42
40, 43
40, 47
40, 49
40, 48
50, 51
50, 55
50, 56
50, 57
50, 53
50, 58
50, 52
50, 54
50, 59
19, 21
19, 20
19, 27
19, 24
19, 25
19, 23
19, 22
19, 28
19, 26
9, 11
9, 10
9, 17
9, 14
9, 13
9, 16
9, 12
9, 18
9, 15
60, 64
60, 66
60, 65
60, 67
60, 61
60, 62
60, 68
60, 63
60, 69
73, 75
73, 81
73, 78
73, 80
73, 77
73, 79
73, 82
73, 76
73, 74
86, 94
86, 87
86, 93
86, 95
86, 89
86, 91
86, 88
86, 92
86, 90
29, 38
29, 31
29, 30
29, 36
29, 34
29, 32
29, 35
29, 33
29, 37
83, 1
83, 2
83, 85
83, 84
83, 5
83, 7
83, 6
83, 4
83, 3
7, 31
7, 40
7, 30
7, 59
7, 8
7, 15
7, 27
7, 50
7, 20
31, 40
31, 35
31, 34
31, 33
31, 32
31, 38
31, 37
31, 36
31, 39
40, 47
40, 46
40, 41
40, 42
40, 44
40, 48
40, 45
40, 43
40, 49
30, 31
30, 40
30, 35
30, 34
30, 33
30, 32
30, 38
30, 36
30, 37
59, 68
59, 64
59, 67
59, 65
59, 63
59, 61
59, 62
59, 66
59, 60
8, 15
8, 10
8, 18
8, 11
8, 19
8, 14
8, 9
8, 12
8, 13
15, 18
15, 6
15, 4
15, 1
15, 16
15, 17
15, 69
15, 72
15, 2
27, 4
27, 6
27, 28
27, 1
27, 72
27, 71
27, 70
27, 75
27, 5
50, 55
50, 54
50, 56
50, 57
50, 58
50, 51
50, 52
50, 53
50, 73
20, 25
20, 23
20, 26
20, 21
20, 24
20, 22
20, 29
20, 74
20, 3
4, 23
4, 5
4, 52
4, 42
4, 62
4, 15
4, 72
4, 82
4, 33
23, 25
23, 27
23, 24
23, 31
23, 32
23, 29
23, 30
23, 28
23, 26
5, 9
5, 6
5, 12
5, 8
5, 14
5, 13
5, 11
5, 7
5, 10
52, 55
52, 54
52, 61
52, 58
52, 56
52, 57
52, 60
52, 59
52, 53
42, 44
42, 50
42, 48
42, 43
42, 51
42, 49
42, 47
42, 45
42, 46
62, 63
62, 67
62, 69
62, 70
62, 65
62, 68
62, 64
62, 66
62, 71
15, 22
15, 19
15, 17
15, 20
15, 18
15, 2
15, 16
15, 21
15, 1
72, 74
72, 73
72, 81
72, 75
72, 79
72, 77
72, 80
72, 76
72, 78
82, 86
82, 85
82, 89
82, 91
82, 84
82, 90
82, 83
82, 87
82, 88
33, 35
33, 41
33, 34
33, 40
33, 36
33, 37
33, 39
33, 38
33, 3
12, 40
12, 20
12, 63
12, 14
12, 79
12, 77
12, 75
12, 32
12, 61
12, 51
40, 42
40, 41
40, 48
40, 49
40, 43
40, 45
40, 47
40, 46
40, 44
20, 23
20, 29
20, 24
20, 25
20, 28
20, 21
20, 22
20, 26
20, 27
63, 70
63, 71
63, 68
63, 65
63, 64
63, 66
63, 72
63, 67
63, 69
14, 20
14, 38
14, 32
14, 17
14, 39
14, 16
14, 30
14, 37
14, 31
79, 80
79, 82
79, 81
79, 2
79, 88
79, 10
79, 11
79, 3
79, 4
77, 78
77, 73
77, 50
77, 5
77, 86
77, 7
77, 9
77, 74
77, 6
75, 8
75, 42
75, 76
75, 41
75, 85
75, 13
32, 34
32, 33
32, 35
32, 36
32, 18
32, 16
32, 1
32, 19
61, 62
61, 83
61, 84
61, 15
61, 87
51, 54
51, 55
51, 53
51, 60
51, 56
51, 57
51, 52
51, 58
51, 59
1, 39
1, 73
1, 62
1, 19
1, 59
1, 2
1, 29
1, 49
1, 83
1, 5
39, 41
39, 48
39, 44
39, 47
39, 40
39, 46
39, 43
39, 42
39, 45
73, 79
73, 82
73, 76
73, 78
73, 81
73, 74
73, 80
73, 75
73, 77
62, 71
62, 67
62, 69
62, 65
62, 63
62, 64
62, 68
62, 70
62, 66
19, 21
19, 27
19, 25
19, 26
19, 28
19, 23
19, 20
19, 22
19, 24
59, 73
59, 62
59, 61
59, 72
59, 79
59, 71
59, 82
59, 60
59, 76
2, 19
2, 29
2, 5
2, 17
2, 15
2, 3
2, 18
2, 16
2, 4
29, 38
29, 33
29, 37
29, 34
29, 36
29, 32
29, 31
29, 35
29, 30
49, 50
49, 58
49, 56
49, 51
49, 54
49, 55
49, 53
49, 52
49, 57
83, 86
83, 92
83, 85
83, 88
83, 89
83, 90
83, 87
83, 91
83, 84
5, 13
5, 14
5, 10
5, 9
5, 12
5, 6
5, 11
5, 8
5, 7
3, 58
3, 35
3, 55
3, 15
3, 25
3, 4
3, 45
3, 80
3, 70
58, 60
58, 59
58, 61
58, 62
58, 66
58, 64
58, 65
58, 67
58, 63
35, 43
35, 41
35, 40
35, 42
35, 39
35, 44
35, 38
35, 37
35, 36
55, 58
55, 68
55, 60
55, 59
55, 61
55, 69
55, 62
55, 57
55, 56
15, 17
15, 19
15, 23
15, 16
15, 18
15, 24
15, 21
15, 20
15, 22
25, 27
25, 33
25, 30
25, 28
25, 31
25, 32
25, 29
25, 26
25, 34
4, 6
4, 7
4, 8
4, 12
4, 11
4, 9
4, 5
4, 10
4, 13
45, 49
45, 52
45, 50
45, 48
45, 51
45, 46
45, 47
45, 53
45, 54
80, 83
80, 82
80, 84
80, 86
80, 81
80, 14
80, 1
80, 2
80, 85
70, 75
70, 78
70, 79
70, 76
70, 71
70, 74
70, 72
70, 77
70, 73
7, 16
7, 47
7, 33
7, 14
7, 26
7, 11
7, 43
7, 8
7, 64
16, 26
16, 20
16, 18
16, 17
16, 21
16, 23
16, 24
16, 22
16, 19
47, 61
47, 1
47, 64
47, 48
47, 50
47, 49
47, 60
47, 54
47, 3
33, 37
33, 34
33, 39
33, 38
33, 36
33, 41
33, 40
33, 42
33, 35
26, 28
26, 31
26, 30
26, 27
26, 32
26, 29
26, 25
26, 2
26, 55
11, 14
11, 13
11, 12
11, 15
43, 46
43, 44
43, 6
43, 45
43, 4
43, 5
43, 62
43, 63
43, 74
8, 9
8, 56
8, 10
8, 53
8, 58
8, 57
8, 59
8, 51
8, 52
64, 72
64, 66
64, 65
